timestamp,can_msg.data,can_msg.dlc,can_msg.id,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_rpm
1763325187756121579,[  9 155   0   0   0   0   0   0],2,262,Pump RPM,753472430,1763325187,2459
1763325187869116572,[  9 175   0   0   0   0   0   0],2,262,Pump RPM,868547766,1763325187,2479
1763325187951305342,[  9 198   0   0   0   0   0   0],2,262,Pump RPM,951062299,1763325187,2502
1763325188096165003,[  9 201   0   0   0   0   0   0],2,262,Pump RPM,95396675,1763325188,2505
1763325188179715708,[  9 223   0   0   0   0   0   0],2,262,Pump RPM,179176278,1763325188,2527
1763325188261681851,[  9 232   0   0   0   0   0   0],2,262,Pump RPM,261293239,1763325188,2536
1763325188356186019,[  9 236   0   0   0   0   0   0],2,262,Pump RPM,353548198,1763325188,2540
1763325188471070281,[  9 254   0   0   0   0   0   0],2,262,Pump RPM,470873991,1763325188,2558
1763325188554412376,[10 10  0  0  0  0  0  0],2,262,Pump RPM,554084788,1763325188,2570
1763325188669575681,[10 16  0  0  0  0  0  0],2,262,Pump RPM,668868858,1763325188,2576
1763325188751790339,[10 26  0  0  0  0  0  0],2,262,Pump RPM,751316638,1763325188,2586
1763325188865823552,[10 33  0  0  0  0  0  0],2,262,Pump RPM,865195930,1763325188,2593
1763325188958141329,[10 23  0  0  0  0  0  0],2,262,Pump RPM,957473481,1763325188,2583
1763325189102962495,[10 28  0  0  0  0  0  0],2,262,Pump RPM,102204022,1763325189,2588
1763325189185602949,[10 38  0  0  0  0  0  0],2,262,Pump RPM,185303234,1763325189,2598
1763325189269006933,[10 38  0  0  0  0  0  0],2,262,Pump RPM,268697041,1763325189,2598
1763325189362788277,[10 25  0  0  0  0  0  0],2,262,Pump RPM,361994989,1763325189,2585
1763325189466054653,[10 21  0  0  0  0  0  0],2,262,Pump RPM,465787099,1763325189,2581
1763325189557975530,[10 27  0  0  0  0  0  0],2,262,Pump RPM,557717991,1763325189,2587
1763325189671400129,[10 17  0  0  0  0  0  0],2,262,Pump RPM,670299349,1763325189,2577
1763325189764128662,[10 33  0  0  0  0  0  0],2,262,Pump RPM,762434531,1763325189,2593
1763325189866164145,[10 58  0  0  0  0  0  0],2,262,Pump RPM,865913710,1763325189,2618
1763325189960007410,[10 64  0  0  0  0  0  0],2,262,Pump RPM,959311594,1763325189,2624
1763325190105453960,[10 74  0  0  0  0  0  0],2,262,Pump RPM,104930050,1763325190,2634
1763325190188919256,[10 83  0  0  0  0  0  0],2,262,Pump RPM,187837004,1763325190,2643
1763325190270959992,[10 92  0  0  0  0  0  0],2,262,Pump RPM,270325138,1763325190,2652
1763325190366176009,[10 93  0  0  0  0  0  0],2,262,Pump RPM,363342858,1763325190,2653
1763325190476348637,[10 90  0  0  0  0  0  0],2,262,Pump RPM,475865720,1763325190,2650
1763325190558195676,[10 90  0  0  0  0  0  0],2,262,Pump RPM,557648918,1763325190,2650
1763325190671741397,[10 99  0  0  0  0  0  0],2,262,Pump RPM,670950316,1763325190,2659
1763325190764939184,[ 10 109   0   0   0   0   0   0],2,262,Pump RPM,764705965,1763325190,2669
1763325190868381306,[ 10 136   0   0   0   0   0   0],2,262,Pump RPM,868185400,1763325190,2696
1763325190960771500,[ 10 151   0   0   0   0   0   0],2,262,Pump RPM,960493001,1763325190,2711
1763325191105134454,[ 10 146   0   0   0   0   0   0],2,262,Pump RPM,104910868,1763325191,2706
1763325191189230190,[ 10 142   0   0   0   0   0   0],2,262,Pump RPM,187653053,1763325191,2702
1763325191271266735,[ 10 145   0   0   0   0   0   0],2,262,Pump RPM,270663080,1763325191,2705
1763325191363330622,[ 10 134   0   0   0   0   0   0],2,262,Pump RPM,362500949,1763325191,2694
1763325191475758891,[ 10 145   0   0   0   0   0   0],2,262,Pump RPM,475280102,1763325191,2705
1763325191568303615,[ 10 170   0   0   0   0   0   0],2,262,Pump RPM,567813818,1763325191,2730
1763325191682261405,[ 10 175   0   0   0   0   0   0],2,262,Pump RPM,681281938,1763325191,2735
1763325191766551063,[ 10 175   0   0   0   0   0   0],2,262,Pump RPM,765934576,1763325191,2735
1763325191885006438,[ 10 176   0   0   0   0   0   0],2,262,Pump RPM,879682572,1763325191,2736
1763325191962557366,[ 10 203   0   0   0   0   0   0],2,262,Pump RPM,961597803,1763325191,2763
1763325192110988781,[ 10 208   0   0   0   0   0   0],2,262,Pump RPM,108931639,1763325192,2768
1763325192197234749,[ 10 197   0   0   0   0   0   0],2,262,Pump RPM,196563862,1763325192,2757
1763325192279545185,[ 10 189   0   0   0   0   0   0],2,262,Pump RPM,278996155,1763325192,2749
1763325192372046293,[ 10 187   0   0   0   0   0   0],2,262,Pump RPM,371482799,1763325192,2747
1763325192480126036,[ 10 198   0   0   0   0   0   0],2,262,Pump RPM,477154003,1763325192,2758
1763325192567993365,[ 10 212   0   0   0   0   0   0],2,262,Pump RPM,567452591,1763325192,2772
1763325192684138603,[ 10 211   0   0   0   0   0   0],2,262,Pump RPM,681631824,1763325192,2771
1763325192775739989,[ 10 231   0   0   0   0   0   0],2,262,Pump RPM,775377137,1763325192,2791
1763325192881611867,[ 10 241   0   0   0   0   0   0],2,262,Pump RPM,880003786,1763325192,2801
1763325192973384071,[11  4  0  0  0  0  0  0],2,262,Pump RPM,972804641,1763325192,2820
1763325193107710821,[11 12  0  0  0  0  0  0],2,262,Pump RPM,106613017,1763325193,2828
1763325193191562779,[11 26  0  0  0  0  0  0],2,262,Pump RPM,189656198,1763325193,2842
1763325193282364253,[11 28  0  0  0  0  0  0],2,262,Pump RPM,282001593,1763325193,2844
1763325193375310070,[11 30  0  0  0  0  0  0],2,262,Pump RPM,375068787,1763325193,2846
1763325193480767448,[11 26  0  0  0  0  0  0],2,262,Pump RPM,480274003,1763325193,2842
1763325193575251746,[11 37  0  0  0  0  0  0],2,262,Pump RPM,573852051,1763325193,2853
1763325193680175614,[11 47  0  0  0  0  0  0],2,262,Pump RPM,678636429,1763325193,2863
1763325193771613895,[11 73  0  0  0  0  0  0],2,262,Pump RPM,771274211,1763325193,2889
1763325193883920052,[ 11 108   0   0   0   0   0   0],2,262,Pump RPM,883497583,1763325193,2924
1763325193981870180,[ 11 137   0   0   0   0   0   0],2,262,Pump RPM,980875769,1763325193,2953
1763325194116460613,[ 11 147   0   0   0   0   0   0],2,262,Pump RPM,114396495,1763325194,2963
1763325194197469884,[ 11 150   0   0   0   0   0   0],2,262,Pump RPM,196866806,1763325194,2966
1763325194289607885,[ 11 152   0   0   0   0   0   0],2,262,Pump RPM,289423723,1763325194,2968
1763325194373441315,[ 11 176   0   0   0   0   0   0],2,262,Pump RPM,372909853,1763325194,2992
1763325194487069439,[ 11 185   0   0   0   0   0   0],2,262,Pump RPM,486016435,1763325194,3001
1763325194571221688,[ 11 202   0   0   0   0   0   0],2,262,Pump RPM,570929685,1763325194,3018
1763325194685129623,[ 11 218   0   0   0   0   0   0],2,262,Pump RPM,684621266,1763325194,3034
1763325194779070940,[ 11 226   0   0   0   0   0   0],2,262,Pump RPM,777802094,1763325194,3042
1763325194891921007,[ 11 236   0   0   0   0   0   0],2,262,Pump RPM,891202856,1763325194,3052
1763325194976185418,[ 11 255   0   0   0   0   0   0],2,262,Pump RPM,974530296,1763325194,3071
1763325195120104018,[12 14  0  0  0  0  0  0],2,262,Pump RPM,119513548,1763325195,3086
1763325195203287489,[12 20  0  0  0  0  0  0],2,262,Pump RPM,201676560,1763325195,3092
1763325195286986166,[12 21  0  0  0  0  0  0],2,262,Pump RPM,286333999,1763325195,3093
1763325195380438422,[12 37  0  0  0  0  0  0],2,262,Pump RPM,379744814,1763325195,3109
1763325195493511788,[12 62  0  0  0  0  0  0],2,262,Pump RPM,492843653,1763325195,3134
1763325195576795484,[12 81  0  0  0  0  0  0],2,262,Pump RPM,575778961,1763325195,3153
1763325195691145281,[12 92  0  0  0  0  0  0],2,262,Pump RPM,688867432,1763325195,3164
1763325195783992570,[12 89  0  0  0  0  0  0],2,262,Pump RPM,783482036,1763325195,3161
1763325195886029463,[ 12 102   0   0   0   0   0   0],2,262,Pump RPM,885498034,1763325195,3174
1763325195979540472,[ 12 109   0   0   0   0   0   0],2,262,Pump RPM,978774607,1763325195,3181
1763325196123802116,[ 12 109   0   0   0   0   0   0],2,262,Pump RPM,122823706,1763325196,3181
1763325196206235244,[ 12 112   0   0   0   0   0   0],2,262,Pump RPM,205992169,1763325196,3184
1763325196289197497,[ 12 117   0   0   0   0   0   0],2,262,Pump RPM,288699411,1763325196,3189
1763325196384861681,[ 12 125   0   0   0   0   0   0],2,262,Pump RPM,382702425,1763325196,3197
1763325196497191520,[ 12 145   0   0   0   0   0   0],2,262,Pump RPM,496643130,1763325196,3217
1763325196580186669,[ 12 171   0   0   0   0   0   0],2,262,Pump RPM,578781598,1763325196,3243
1763325196693371781,[ 12 187   0   0   0   0   0   0],2,262,Pump RPM,691264814,1763325196,3259
1763325196790122346,[ 12 209   0   0   0   0   0   0],2,262,Pump RPM,789389858,1763325196,3281
1763325196892731310,[ 12 210   0   0   0   0   0   0],2,262,Pump RPM,892445611,1763325196,3282
1763325196985318084,[ 12 214   0   0   0   0   0   0],2,262,Pump RPM,985149059,1763325196,3286
1763325197130127160,[ 12 230   0   0   0   0   0   0],2,262,Pump RPM,129273326,1763325197,3302
1763325197213078565,[ 12 237   0   0   0   0   0   0],2,262,Pump RPM,212637376,1763325197,3309
1763325197295522157,[ 12 240   0   0   0   0   0   0],2,262,Pump RPM,295196905,1763325197,3312
1763325197387722048,[ 12 239   0   0   0   0   0   0],2,262,Pump RPM,387422748,1763325197,3311
1763325197491494417,[ 12 230   0   0   0   0   0   0],2,262,Pump RPM,491245743,1763325197,3302
1763325197585358326,[ 12 219   0   0   0   0   0   0],2,262,Pump RPM,584902833,1763325197,3291
1763325197699324472,[ 12 206   0   0   0   0   0   0],2,262,Pump RPM,698549871,1763325197,3278
1763325197792495029,[ 12 213   0   0   0   0   0   0],2,262,Pump RPM,791647564,1763325197,3285
1763325197895320956,[ 12 214   0   0   0   0   0   0],2,262,Pump RPM,894465491,1763325197,3286
1763325197987871987,[ 12 215   0   0   0   0   0   0],2,262,Pump RPM,987438702,1763325197,3287
1763325198135993771,[ 12 193   0   0   0   0   0   0],2,262,Pump RPM,135602695,1763325198,3265
1763325198218914616,[ 12 176   0   0   0   0   0   0],2,262,Pump RPM,218458483,1763325198,3248
1763325198301631748,[ 12 167   0   0   0   0   0   0],2,262,Pump RPM,300837915,1763325198,3239
1763325198383644103,[ 12 155   0   0   0   0   0   0],2,262,Pump RPM,383404004,1763325198,3227
1763325198498146703,[ 12 144   0   0   0   0   0   0],2,262,Pump RPM,497380486,1763325198,3216
1763325198590208832,[ 12 128   0   0   0   0   0   0],2,262,Pump RPM,589722043,1763325198,3200
1763325198704154978,[ 12 123   0   0   0   0   0   0],2,262,Pump RPM,703340953,1763325198,3195
1763325198786331655,[ 12 115   0   0   0   0   0   0],2,262,Pump RPM,785904578,1763325198,3187
1763325198903255177,[ 12 101   0   0   0   0   0   0],2,262,Pump RPM,899638658,1763325198,3173
1763325198993160003,[12 80  0  0  0  0  0  0],2,262,Pump RPM,992957601,1763325198,3152
1763325199128517424,[12 63  0  0  0  0  0  0],2,262,Pump RPM,127923370,1763325199,3135
1763325199211696481,[12 63  0  0  0  0  0  0],2,262,Pump RPM,210587893,1763325199,3135
1763325199303823188,[12 63  0  0  0  0  0  0],2,262,Pump RPM,303385679,1763325199,3135
1763325199387797933,[12 63  0  0  0  0  0  0],2,262,Pump RPM,387172582,1763325199,3135
1763325199503783430,[12 63  0  0  0  0  0  0],2,262,Pump RPM,503385249,1763325199,3135
1763325199590287867,[12 63  0  0  0  0  0  0],2,262,Pump RPM,589057325,1763325199,3135
1763325199702228487,[12 63  0  0  0  0  0  0],2,262,Pump RPM,701700673,1763325199,3135
1763325199794766142,[12 63  0  0  0  0  0  0],2,262,Pump RPM,793960469,1763325199,3135
1763325199909445192,[0 0 0 0 0 0 0 0],2,262,Pump RPM,908709376,1763325199,0
1763325199994856273,[0 0 0 0 0 0 0 0],2,262,Pump RPM,991925393,1763325199,0
1763325200137479823,[0 0 0 0 0 0 0 0],2,262,Pump RPM,137190380,1763325200,0
1763325200221238470,[0 0 0 0 0 0 0 0],2,262,Pump RPM,220993955,1763325200,0
1763325200305313633,[0 0 0 0 0 0 0 0],2,262,Pump RPM,304028403,1763325200,0
1763325200398940805,[0 0 0 0 0 0 0 0],2,262,Pump RPM,398001210,1763325200,0
1763325200500788386,[0 0 0 0 0 0 0 0],2,262,Pump RPM,500481503,1763325200,0
1763325200594354405,[0 0 0 0 0 0 0 0],2,262,Pump RPM,593841760,1763325200,0
1763325200709166866,[0 0 0 0 0 0 0 0],2,262,Pump RPM,706886553,1763325200,0
1763325200802858582,[0 0 0 0 0 0 0 0],2,262,Pump RPM,801871243,1763325200,0
1763325200909194853,[0 0 0 0 0 0 0 0],2,262,Pump RPM,905289050,1763325200,0
1763325201003641970,[0 0 0 0 0 0 0 0],2,262,Pump RPM,2326467,1763325201,0
1763325201136946601,[0 0 0 0 0 0 0 0],2,262,Pump RPM,136187905,1763325201,0
1763325201220695841,[0 0 0 0 0 0 0 0],2,262,Pump RPM,220329277,1763325201,0
1763325201304409816,[0 0 0 0 0 0 0 0],2,262,Pump RPM,303673584,1763325201,0
1763325201397064498,[0 0 0 0 0 0 0 0],2,262,Pump RPM,396588396,1763325201,0
1763325201512801833,[0 0 0 0 0 0 0 0],2,262,Pump RPM,509447140,1763325201,0
1763325201602850725,[0 0 0 0 0 0 0 0],2,262,Pump RPM,602183006,1763325201,0
1763325201708039624,[0 0 0 0 0 0 0 0],2,262,Pump RPM,707249248,1763325201,0
1763325201800746722,[0 0 0 0 0 0 0 0],2,262,Pump RPM,800234525,1763325201,0
1763325201914861191,[0 0 0 0 0 0 0 0],2,262,Pump RPM,914144256,1763325201,0
1763325201998471741,[0 0 0 0 0 0 0 0],2,262,Pump RPM,997359153,1763325201,0
1763325202145172905,[0 0 0 0 0 0 0 0],2,262,Pump RPM,144350752,1763325202,0
1763325202227921302,[0 0 0 0 0 0 0 0],2,262,Pump RPM,227276879,1763325202,0
1763325202311052423,[0 0 0 0 0 0 0 0],2,262,Pump RPM,310814821,1763325202,0
1763325202404820077,[0 0 0 0 0 0 0 0],2,262,Pump RPM,403910115,1763325202,0
1763325202517628036,[0 0 0 0 0 0 0 0],2,262,Pump RPM,517071518,1763325202,0
1763325202599810443,[0 0 0 0 0 0 0 0],2,262,Pump RPM,599178116,1763325202,0
1763325202713432747,[0 0 0 0 0 0 0 0],2,262,Pump RPM,712705507,1763325202,0
1763325202805171707,[0 0 0 0 0 0 0 0],2,262,Pump RPM,804934457,1763325202,0
1763325202912084594,[0 0 0 0 0 0 0 0],2,262,Pump RPM,911008454,1763325202,0
1763325203005545428,[0 0 0 0 0 0 0 0],2,262,Pump RPM,4774444,1763325203,0
1763325203150222090,[0 0 0 0 0 0 0 0],2,262,Pump RPM,149831430,1763325203,0
1763325203233648191,[0 0 0 0 0 0 0 0],2,262,Pump RPM,233372476,1763325203,0
1763325203319128074,[0 0 0 0 0 0 0 0],2,262,Pump RPM,318312737,1763325203,0
1763325203402496479,[0 0 0 0 0 0 0 0],2,262,Pump RPM,402159291,1763325203,0
1763325203515952445,[0 0 0 0 0 0 0 0],2,262,Pump RPM,515253142,1763325203,0
1763325203608225971,[0 0 0 0 0 0 0 0],2,262,Pump RPM,607643213,1763325203,0
1763325203721252750,[0 0 0 0 0 0 0 0],2,262,Pump RPM,720805129,1763325203,0
1763325203804647298,[0 0 0 0 0 0 0 0],2,262,Pump RPM,803822809,1763325203,0
1763325203917052885,[0 0 0 0 0 0 0 0],2,262,Pump RPM,916211340,1763325203,0
1763325204008653892,[0 0 0 0 0 0 0 0],2,262,Pump RPM,8460034,1763325204,0
1763325204152383568,[0 0 0 0 0 0 0 0],2,262,Pump RPM,152056429,1763325204,0
1763325204235443841,[0 0 0 0 0 0 0 0],2,262,Pump RPM,234974076,1763325204,0
1763325204319178682,[0 0 0 0 0 0 0 0],2,262,Pump RPM,318528339,1763325204,0
1763325204415317499,[0 0 0 0 0 0 0 0],2,262,Pump RPM,414894166,1763325204,0
1763325204518110149,[0 0 0 0 0 0 0 0],2,262,Pump RPM,517383197,1763325204,0
1763325204610933410,[0 0 0 0 0 0 0 0],2,262,Pump RPM,610443292,1763325204,0
1763325204724009373,[0 0 0 0 0 0 0 0],2,262,Pump RPM,723596280,1763325204,0
1763325204809191589,[0 0 0 0 0 0 0 0],2,262,Pump RPM,808565214,1763325204,0
1763325204923492270,[0 0 0 0 0 0 0 0],2,262,Pump RPM,922278401,1763325204,0
1763325205014869147,[0 0 0 0 0 0 0 0],2,262,Pump RPM,14693977,1763325205,0
1763325205152103680,[0 0 0 0 0 0 0 0],2,262,Pump RPM,151710460,1763325205,0
1763325205235502677,[0 0 0 0 0 0 0 0],2,262,Pump RPM,234288328,1763325205,0
1763325205319729300,[0 0 0 0 0 0 0 0],2,262,Pump RPM,317864959,1763325205,0
1763325205411555878,[0 0 0 0 0 0 0 0],2,262,Pump RPM,410653916,1763325205,0
1763325205525174791,[0 0 0 0 0 0 0 0],2,262,Pump RPM,524401055,1763325205,0
1763325205609224612,[0 0 0 0 0 0 0 0],2,262,Pump RPM,608311642,1763325205,0
1763325205723486700,[0 0 0 0 0 0 0 0],2,262,Pump RPM,722724420,1763325205,0
1763325205815000091,[0 0 0 0 0 0 0 0],2,262,Pump RPM,814698808,1763325205,0
1763325205928512987,[0 0 0 0 0 0 0 0],2,262,Pump RPM,928143991,1763325205,0
1763325206011619374,[0 0 0 0 0 0 0 0],2,262,Pump RPM,11005159,1763325206,0
1763325206158011992,[0 0 0 0 0 0 0 0],2,262,Pump RPM,155835136,1763325206,0
1763325206239731420,[0 0 0 0 0 0 0 0],2,262,Pump RPM,239187958,1763325206,0
1763325206322805486,[0 0 0 0 0 0 0 0],2,262,Pump RPM,322175207,1763325206,0
1763325206418308328,[0 0 0 0 0 0 0 0],2,262,Pump RPM,416969306,1763325206,0
1763325206531097025,[0 0 0 0 0 0 0 0],2,262,Pump RPM,530440090,1763325206,0
1763325206614051154,[0 0 0 0 0 0 0 0],2,262,Pump RPM,612915398,1763325206,0
1763325206728442109,[0 0 0 0 0 0 0 0],2,262,Pump RPM,727245168,1763325206,0
1763325206820416529,[0 0 0 0 0 0 0 0],2,262,Pump RPM,819469222,1763325206,0
1763325206923102715,[0 0 0 0 0 0 0 0],2,262,Pump RPM,922322514,1763325206,0
1763325207015762166,[0 0 0 0 0 0 0 0],2,262,Pump RPM,14480808,1763325207,0
1763325207160845011,[0 0 0 0 0 0 0 0],2,262,Pump RPM,159903241,1763325207,0
1763325207243681507,[0 0 0 0 0 0 0 0],2,262,Pump RPM,242728025,1763325207,0
1763325207326765974,[0 0 0 0 0 0 0 0],2,262,Pump RPM,325260677,1763325207,0
1763325207418458567,[0 0 0 0 0 0 0 0],2,262,Pump RPM,417710975,1763325207,0
1763325207531699110,[0 0 0 0 0 0 0 0],2,262,Pump RPM,531236257,1763325207,0
1763325207616299017,[0 0 0 0 0 0 0 0],2,262,Pump RPM,615460960,1763325207,0
1763325207730576627,[0 0 0 0 0 0 0 0],2,262,Pump RPM,730328976,1763325207,0
1763325207825182948,[0 0 0 0 0 0 0 0],2,262,Pump RPM,824360059,1763325207,0
1763325207928642839,[0 0 0 0 0 0 0 0],2,262,Pump RPM,928116369,1763325207,0
1763325208022554977,[0 0 0 0 0 0 0 0],2,262,Pump RPM,22140732,1763325208,0
1763325208167061656,[0 0 0 0 0 0 0 0],2,262,Pump RPM,166553171,1763325208,0
1763325208250265037,[0 0 0 0 0 0 0 0],2,262,Pump RPM,249654118,1763325208,0
1763325208333586914,[0 0 0 0 0 0 0 0],2,262,Pump RPM,332423989,1763325208,0
1763325208425675864,[0 0 0 0 0 0 0 0],2,262,Pump RPM,424789230,1763325208,0
1763325208529251789,[0 0 0 0 0 0 0 0],2,262,Pump RPM,528672518,1763325208,0
1763325208621815752,[0 0 0 0 0 0 0 0],2,262,Pump RPM,620833725,1763325208,0
1763325208736378166,[0 0 0 0 0 0 0 0],2,262,Pump RPM,735926225,1763325208,0
1763325208818471774,[0 0 0 0 0 0 0 0],2,262,Pump RPM,818220891,1763325208,0
1763325208931228503,[0 0 0 0 0 0 0 0],2,262,Pump RPM,930491759,1763325208,0
1763325209025759305,[0 0 0 0 0 0 0 0],2,262,Pump RPM,24856319,1763325209,0
1763325209169595097,[0 0 0 0 0 0 0 0],2,262,Pump RPM,168928882,1763325209,0
1763325209253710104,[0 0 0 0 0 0 0 0],2,262,Pump RPM,253307763,1763325209,0
1763325209336371718,[0 0 0 0 0 0 0 0],2,262,Pump RPM,335781440,1763325209,0
1763325209421214285,[0 0 0 0 0 0 0 0],2,262,Pump RPM,420657927,1763325209,0
1763325209533101822,[0 0 0 0 0 0 0 0],2,262,Pump RPM,532774426,1763325209,0
1763325209628573050,[0 0 0 0 0 0 0 0],2,262,Pump RPM,625187764,1763325209,0
1763325209738360467,[0 0 0 0 0 0 0 0],2,262,Pump RPM,737615339,1763325209,0
1763325209830336744,[0 0 0 0 0 0 0 0],2,262,Pump RPM,829841699,1763325209,0
1763325209933239638,[0 0 0 0 0 0 0 0],2,262,Pump RPM,932750673,1763325209,0
1763325210026879102,[0 0 0 0 0 0 0 0],2,262,Pump RPM,26408248,1763325210,0
1763325210171590137,[0 0 0 0 0 0 0 0],2,262,Pump RPM,170967570,1763325210,0
1763325210254459946,[0 0 0 0 0 0 0 0],2,262,Pump RPM,253864675,1763325210,0
1763325210337057368,[0 0 0 0 0 0 0 0],2,262,Pump RPM,336348336,1763325210,0
1763325210430051129,[0 0 0 0 0 0 0 0],2,262,Pump RPM,429036142,1763325210,0
1763325210544293956,[0 0 0 0 0 0 0 0],2,262,Pump RPM,543608317,1763325210,0
1763325210627661627,[0 0 0 0 0 0 0 0],2,262,Pump RPM,627366584,1763325210,0
1763325210742156553,[0 0 0 0 0 0 0 0],2,262,Pump RPM,740808794,1763325210,0
1763325210834292384,[0 0 0 0 0 0 0 0],2,262,Pump RPM,833802363,1763325210,0
1763325210942893613,[0 0 0 0 0 0 0 0],2,262,Pump RPM,942016068,1763325210,0
1763325211025925600,[0 0 0 0 0 0 0 0],2,262,Pump RPM,25730558,1763325211,0
1763325211170728061,[0 0 0 0 0 0 0 0],2,262,Pump RPM,169820659,1763325211,0
1763325211253813777,[0 0 0 0 0 0 0 0],2,262,Pump RPM,253059881,1763325211,0
1763325211337766063,[0 0 0 0 0 0 0 0],2,262,Pump RPM,336938469,1763325211,0
1763325211430809008,[0 0 0 0 0 0 0 0],2,262,Pump RPM,430486029,1763325211,0
1763325211544182450,[0 0 0 0 0 0 0 0],2,262,Pump RPM,543746286,1763325211,0
1763325211636935473,[0 0 0 0 0 0 0 0],2,262,Pump RPM,636552269,1763325211,0
1763325211740113027,[0 0 0 0 0 0 0 0],2,262,Pump RPM,739870432,1763325211,0
1763325211833515337,[0 0 0 0 0 0 0 0],2,262,Pump RPM,833146885,1763325211,0
1763325211947407984,[0 0 0 0 0 0 0 0],2,262,Pump RPM,946033313,1763325211,0
1763325212029579546,[0 0 0 0 0 0 0 0],2,262,Pump RPM,29151414,1763325212,0
1763325212175208769,[0 0 0 0 0 0 0 0],2,262,Pump RPM,174730779,1763325212,0
1763325212258708570,[0 0 0 0 0 0 0 0],2,262,Pump RPM,257790512,1763325212,0
1763325212344963537,[0 0 0 0 0 0 0 0],2,262,Pump RPM,344286538,1763325212,0
1763325212438079220,[0 0 0 0 0 0 0 0],2,262,Pump RPM,437397645,1763325212,0
1763325212541073476,[0 0 0 0 0 0 0 0],2,262,Pump RPM,540629343,1763325212,0
1763325212633563040,[0 0 0 0 0 0 0 0],2,262,Pump RPM,633150844,1763325212,0
1763325212746853826,[0 0 0 0 0 0 0 0],2,262,Pump RPM,746434813,1763325212,0
1763325212841273331,[0 0 0 0 0 0 0 0],2,262,Pump RPM,839918405,1763325212,0
1763325212943051894,[0 0 0 0 0 0 0 0],2,262,Pump RPM,942205741,1763325212,0
1763325213040770380,[0 0 0 0 0 0 0 0],2,262,Pump RPM,39243867,1763325213,0
1763325213176447845,[0 0 0 0 0 0 0 0],2,262,Pump RPM,175899359,1763325213,0
1763325213259740924,[0 0 0 0 0 0 0 0],2,262,Pump RPM,259188598,1763325213,0
1763325213342951763,[0 0 0 0 0 0 0 0],2,262,Pump RPM,342606703,1763325213,0
1763325213436468570,[0 0 0 0 0 0 0 0],2,262,Pump RPM,436066198,1763325213,0
1763325213551793523,[0 0 0 0 0 0 0 0],2,262,Pump RPM,550309379,1763325213,0
1763325213638024299,[0 0 0 0 0 0 0 0],2,262,Pump RPM,637181441,1763325213,0
1763325213754339278,[0 0 0 0 0 0 0 0],2,262,Pump RPM,749978526,1763325213,0
1763325213846482887,[0 0 0 0 0 0 0 0],2,262,Pump RPM,844496497,1763325213,0
1763325213947900358,[0 0 0 0 0 0 0 0],2,262,Pump RPM,946165907,1763325213,0
1763325214040017022,[0 0 0 0 0 0 0 0],2,262,Pump RPM,38323372,1763325214,0
1763325214184692476,[0 0 0 0 0 0 0 0],2,262,Pump RPM,184418969,1763325214,0
1763325214268697243,[0 0 0 0 0 0 0 0],2,262,Pump RPM,268117812,1763325214,0
1763325214351684047,[0 0 0 0 0 0 0 0],2,262,Pump RPM,351080104,1763325214,0
1763325214444204588,[0 0 0 0 0 0 0 0],2,262,Pump RPM,443885449,1763325214,0
1763325214547891909,[0 0 0 0 0 0 0 0],2,262,Pump RPM,546781369,1763325214,0
1763325214639780507,[0 0 0 0 0 0 0 0],2,262,Pump RPM,639374935,1763325214,0
1763325214755186965,[0 0 0 0 0 0 0 0],2,262,Pump RPM,754750224,1763325214,0
1763325214846128321,[0 0 0 0 0 0 0 0],2,262,Pump RPM,845778685,1763325214,0
1763325214949263860,[0 0 0 0 0 0 0 0],2,262,Pump RPM,948314121,1763325214,0
1763325215041413997,[0 0 0 0 0 0 0 0],2,262,Pump RPM,40577668,1763325215,0
1763325215186203212,[0 0 0 0 0 0 0 0],2,262,Pump RPM,185794056,1763325215,0
1763325215270879347,[0 0 0 0 0 0 0 0],2,262,Pump RPM,269933929,1763325215,0
1763325215352674106,[0 0 0 0 0 0 0 0],2,262,Pump RPM,352252278,1763325215,0
1763325215446417670,[0 0 0 0 0 0 0 0],2,262,Pump RPM,446016961,1763325215,0
1763325215559659016,[0 0 0 0 0 0 0 0],2,262,Pump RPM,558858271,1763325215,0
1763325215642625308,[0 0 0 0 0 0 0 0],2,262,Pump RPM,642285081,1763325215,0
1763325215755983744,[0 0 0 0 0 0 0 0],2,262,Pump RPM,755278297,1763325215,0
1763325215847737302,[0 0 0 0 0 0 0 0],2,262,Pump RPM,847405714,1763325215,0
1763325215960881751,[0 0 0 0 0 0 0 0],2,262,Pump RPM,960097678,1763325215,0
1763325216043234053,[0 0 0 0 0 0 0 0],2,262,Pump RPM,42632062,1763325216,0
1763325216187113882,[0 0 0 0 0 0 0 0],2,262,Pump RPM,186476755,1763325216,0
1763325216272283175,[0 0 0 0 0 0 0 0],2,262,Pump RPM,271133307,1763325216,0
1763325216355077946,[0 0 0 0 0 0 0 0],2,262,Pump RPM,354640981,1763325216,0
1763325216447593944,[0 0 0 0 0 0 0 0],2,262,Pump RPM,447183956,1763325216,0
1763325216561577059,[0 0 0 0 0 0 0 0],2,262,Pump RPM,560602969,1763325216,0
1763325216653739582,[0 0 0 0 0 0 0 0],2,262,Pump RPM,652894068,1763325216,0
1763325216756221930,[0 0 0 0 0 0 0 0],2,262,Pump RPM,755637635,1763325216,0
1763325216848128897,[0 0 0 0 0 0 0 0],2,262,Pump RPM,847800701,1763325216,0
